Dynamic 8 fpmult 5 fpalu 4,Dynamic 8 fpmult 6 fpalu 6,Dynamic 8 fpmult 4 fpalu 4,Dynamic 8 fpmult 3 fpalu 2
253.3424338,253.3424338,253.3424338,330.499329
253.2942312,253.2942312,253.2942312,315.8685356
253.2942312,253.2942312,253.2942312,312.6718909
253.2942312,253.2942312,253.2942312,276.982015
253.2942312,253.2942312,253.2942312,262.1888907
252.609568,252.609568,252.609568,259.2493208
252.5615048,252.5615048,252.5615048,
252.5615048,252.5615048,252.5615048,
252.5615048,252.5615048,252.5615048,
252.5615048,252.5615048,252.5615048,
251.8539897,251.8539897,251.8539897,
251.829286,251.829286,251.829286,
251.806039,251.806039,251.806039,
251.806039,251.806039,251.806039,
251.806039,251.806039,251.806039,
251.806039,251.806039,251.806039,
251.78134,251.78134,251.78134,
251.78134,251.78134,251.78134,
251.78134,251.78134,251.78134,
251.78134,251.78134,251.78134,
250.9314803,250.9314803,250.9314803,
250.890513,250.890513,250.890513,
250.890513,250.890513,250.890513,
250.890513,250.890513,250.890513,
250.890513,250.890513,250.890513,
